subject	session	modality	input	output	status	runtime_seconds	include_reason
sub-009	ses-01	T1w	/home/alexrees/scratch/bids/sub-009/ses-01/anat/sub-009_ses-01_run-01_T1w.nii.gz	/home/alexrees/scratch/derivatives/defacing/sub-009/ses-01/anat/sub-009_ses-01_run-01_T1w.nii.gz	PASS	246.227	always (high-res anatomical)
sub-009	ses-01	T1w	/home/alexrees/scratch/bids/sub-009/ses-01/anat/sub-009_ses-01_run-02_T1w.nii.gz	/home/alexrees/scratch/derivatives/defacing/sub-009/ses-01/anat/sub-009_ses-01_run-02_T1w.nii.gz	PASS	439.075	always (high-res anatomical)
sub-009	ses-01	T1w	/home/alexrees/scratch/bids/sub-009/ses-01/anat/sub-009_ses-01_run-03_T1w.nii.gz	/home/alexrees/scratch/derivatives/defacing/sub-009/ses-01/anat/sub-009_ses-01_run-03_T1w.nii.gz	PASS	224.542	always (high-res anatomical)
sub-009	ses-01	FLAIR	/home/alexrees/scratch/bids/sub-009/ses-01/anat/sub-009_ses-01_run-01_FLAIR.nii.gz	/home/alexrees/scratch/derivatives/defacing/sub-009/ses-01/anat/sub-009_ses-01_run-01_FLAIR.nii.gz	PASS	236.757	always (high-res anatomical)
sub-009	ses-01	TB1TFL	/home/alexrees/scratch/bids/sub-009/ses-01/anat/sub-009_ses-01_run-01_TB1TFL.nii.gz	/home/alexrees/scratch/derivatives/defacing/sub-009/ses-01/anat/sub-009_ses-01_run-01_TB1TFL.nii.gz	PASS	205.876	head FOV visible shape=(64, 64, 15) zooms=[3.44, 3.44, 10.0] fov_mm=[220.0, 220.0, 150.0]
sub-009	ses-01	TB1TFL	/home/alexrees/scratch/bids/sub-009/ses-01/anat/sub-009_ses-01_run-02_TB1TFL.nii.gz	/home/alexrees/scratch/derivatives/defacing/sub-009/ses-01/anat/sub-009_ses-01_run-02_TB1TFL.nii.gz	PASS	475.074	head FOV visible shape=(64, 64, 15) zooms=[3.44, 3.44, 10.0] fov_mm=[220.0, 220.0, 150.0]
