subject	session	modality	input	output	status	runtime_seconds	include_reason
sub-006	ses-02	T1w	/home/alexrees/scratch/bids/sub-006/ses-02/anat/sub-006_ses-02_run-01_T1w.nii.gz	/home/alexrees/scratch/derivatives/defacing/sub-006/ses-02/anat/sub-006_ses-02_run-01_T1w.nii.gz	PASS	255.417	always (high-res anatomical)
sub-006	ses-02	T1w	/home/alexrees/scratch/bids/sub-006/ses-02/anat/sub-006_ses-02_run-02_T1w.nii.gz	/home/alexrees/scratch/derivatives/defacing/sub-006/ses-02/anat/sub-006_ses-02_run-02_T1w.nii.gz	PASS	440.688	always (high-res anatomical)
sub-006	ses-02	T1w	/home/alexrees/scratch/bids/sub-006/ses-02/anat/sub-006_ses-02_run-03_T1w.nii.gz	/home/alexrees/scratch/derivatives/defacing/sub-006/ses-02/anat/sub-006_ses-02_run-03_T1w.nii.gz	PASS	227.246	always (high-res anatomical)
sub-006	ses-02	FLAIR	/home/alexrees/scratch/bids/sub-006/ses-02/anat/sub-006_ses-02_run-01_FLAIR.nii.gz	/home/alexrees/scratch/derivatives/defacing/sub-006/ses-02/anat/sub-006_ses-02_run-01_FLAIR.nii.gz	PASS	250.467	always (high-res anatomical)
sub-006	ses-02	TB1TFL	/home/alexrees/scratch/bids/sub-006/ses-02/anat/sub-006_ses-02_run-01_TB1TFL.nii.gz	/home/alexrees/scratch/derivatives/defacing/sub-006/ses-02/anat/sub-006_ses-02_run-01_TB1TFL.nii.gz	PASS	222.289	head FOV visible shape=(64, 64, 15) zooms=[3.44, 3.44, 10.0] fov_mm=[220.0, 220.0, 150.0]
sub-006	ses-02	TB1TFL	/home/alexrees/scratch/bids/sub-006/ses-02/anat/sub-006_ses-02_run-02_TB1TFL.nii.gz	/home/alexrees/scratch/derivatives/defacing/sub-006/ses-02/anat/sub-006_ses-02_run-02_TB1TFL.nii.gz	PASS	214.866	head FOV visible shape=(64, 64, 15) zooms=[3.44, 3.44, 10.0] fov_mm=[220.0, 220.0, 150.0]
