subject	session	modality	input	output	status	runtime_seconds	include_reason
sub-061	ses-01	T1w	/home/alexrees/scratch/bids/sub-061/ses-01/anat/sub-061_ses-01_run-01_T1w.nii.gz	/home/alexrees/scratch/derivatives/defacing/sub-061/ses-01/anat/sub-061_ses-01_run-01_T1w.nii.gz	PASS	307.235	always (high-res anatomical)
sub-061	ses-01	T1w	/home/alexrees/scratch/bids/sub-061/ses-01/anat/sub-061_ses-01_run-02_T1w.nii.gz	/home/alexrees/scratch/derivatives/defacing/sub-061/ses-01/anat/sub-061_ses-01_run-02_T1w.nii.gz	PASS	262.477	always (high-res anatomical)
sub-061	ses-01	FLAIR	/home/alexrees/scratch/bids/sub-061/ses-01/anat/sub-061_ses-01_run-01_FLAIR.nii.gz	/home/alexrees/scratch/derivatives/defacing/sub-061/ses-01/anat/sub-061_ses-01_run-01_FLAIR.nii.gz	PASS	256.404	always (high-res anatomical)
sub-061	ses-01	FLAIR	/home/alexrees/scratch/bids/sub-061/ses-01/anat/sub-061_ses-01_run-02_FLAIR.nii.gz	/home/alexrees/scratch/derivatives/defacing/sub-061/ses-01/anat/sub-061_ses-01_run-02_FLAIR.nii.gz	PASS	243.921	always (high-res anatomical)
sub-061	ses-01	TB1TFL	/home/alexrees/scratch/bids/sub-061/ses-01/anat/sub-061_ses-01_run-01_TB1TFL.nii.gz	/home/alexrees/scratch/derivatives/defacing/sub-061/ses-01/anat/sub-061_ses-01_run-01_TB1TFL.nii.gz	PASS	259.601	head FOV visible shape=(64, 64, 15) zooms=[3.44, 3.44, 10.0] fov_mm=[220.0, 220.0, 150.0]
sub-061	ses-01	TB1TFL	/home/alexrees/scratch/bids/sub-061/ses-01/anat/sub-061_ses-01_run-02_TB1TFL.nii.gz	/home/alexrees/scratch/derivatives/defacing/sub-061/ses-01/anat/sub-061_ses-01_run-02_TB1TFL.nii.gz	PASS	265.154	head FOV visible shape=(64, 64, 15) zooms=[3.44, 3.44, 10.0] fov_mm=[220.0, 220.0, 150.0]
sub-061	ses-01	TB1TFL	/home/alexrees/scratch/bids/sub-061/ses-01/anat/sub-061_ses-01_run-03_TB1TFL.nii.gz	/home/alexrees/scratch/derivatives/defacing/sub-061/ses-01/anat/sub-061_ses-01_run-03_TB1TFL.nii.gz	PASS	401.210	head FOV visible shape=(64, 64, 15) zooms=[3.44, 3.44, 10.0] fov_mm=[220.0, 220.0, 150.0]
sub-061	ses-01	TB1TFL	/home/alexrees/scratch/bids/sub-061/ses-01/anat/sub-061_ses-01_run-04_TB1TFL.nii.gz	/home/alexrees/scratch/derivatives/defacing/sub-061/ses-01/anat/sub-061_ses-01_run-04_TB1TFL.nii.gz	PASS	297.033	head FOV visible shape=(64, 64, 15) zooms=[3.44, 3.44, 10.0] fov_mm=[220.0, 220.0, 150.0]
